MCM3AP-AS1,ThyroidCancerPapillary
MCM3AP-AS1,Glioblastoma
MDC1-AS,UrinaryBladderNeoplasms
MDC1-AS,StomachNeoplasms
MDC1-AS,Glioma
MDC1-AS1,Glioma
MDC1-AS1,Melanoma
MDC1-AS1,StomachNeoplasms
MDC1-AS1,UrinaryBladderNeoplasms
MEG3,LeukemiaMyeloidAcute
MEG3,BreastNeoplasms
MEG3,Neoplasms
MEG3,CerebrovascularDisorders
MEG3,UterineCervicalNeoplasms
MEG3,LeukemiaMyelogenousChronicBCR-ABLPositive
MEG3,PulmonaryDiseaseChronicObstructive
MEG3,ColonicNeoplasms
MEG3,ColorectalNeoplasms
MEG3,DiabetesMellitus
MEG3,EndometrialNeoplasms
MEG3,EsophagealNeoplasms
MEG3,EsophagealSquamousCellCarcinoma
MEG3,GallbladderNeoplasms
MEG3,Glioblastoma
MEG3,Glioma
MEG3,CarcinomaHepatocellular
MEG3,HeroinDependence
MEG3,HirschsprungDisease
MEG3,HuntingtonDisease
MEG3,KidneyNeoplasms
MEG3,LiverNeoplasms
MEG3,LiverCirrhosis
MEG3,LiverDiseases
MEG3,AdenocarcinomaofLung
MEG3,LungNeoplasms
MEG3,Melanoma
MEG3,Meningioma
MEG3,MetabolicSyndrome
MEG3,MultipleMyeloma
MEG3,MyelodysplasticSyndromes
MEG3,PrimaryMyelofibrosis
MEG3,NasopharyngealCarcinoma
MEG3,WilmsTumor
MEG3,Neuroblastoma
MEG3,CarcinomaNon-Small-CellLung
MEG3,SquamousCellCarcinomaofHeadandNeck
MEG3,Osteoarthritis
MEG3,Osteosarcoma
MEG3,OvarianNeoplasms
MEG3,CarcinomaOvarianEpithelial
MEG3,PancreaticNeoplasms
MEG3,CarcinomaIsletCell
MEG3,ThyroidCancerPapillary
MEG3,Pheochromocytoma
MEG3,PituitaryNeoplasms
MEG3,Prostate
MEG3,ProstaticNeoplasms
MEG3,PurpuraThromboticThrombocytopenic
MEG3,CarcinomaRenalCell
MEG3,Retinoblastoma
MEG3,StomachNeoplasms
MEG3,DiabetesMellitusType1
MEG3,UrinaryBladderNeoplasms
MEG3,Choriocarcinoma
MEG3,Cholangiocarcinoma
MEG3,ThyroidNeoplasms
MEG3,LeukemiaT-Cell
MEG3,PancreaticIntraductalNeoplasms
MEG3,NasopharyngealNeoplasms
MEG3,RhabdomyosarcomaEmbryonal
MEG8,UrinaryBladderNeoplasms
MEG8,PancreaticNeoplasms
MEG8,LungNeoplasms
mer11c,BreastNeoplasms
mer11c,CarcinomaHepatocellular
mer11c,Melanoma
mer11c,CarcinomaNon-Small-CellLung
MESTIT1,Astrocytoma
MESTIT1,Silver-RussellSyndrome
MFI2,UterineCervicalNeoplasms
MFI2,Osteosarcoma
MFI2-AS1,CarcinomaHepatocellular
MFI2-AS1,ColorectalNeoplasms
MFI2-AS1,Glioma
MFI2-AS1,CarcinomaRenalCell
MIAT,AlzheimerDisease
MIAT,BreastNeoplasms
MIAT,Neoplasms
MIAT,LeukemiaLymphocyticChronicB-Cell
MIAT,DiabeticRetinopathy
MIAT,CardiomyopathyDilated
MIAT,Glioblastoma
MIAT,HeroinDependence
MIAT,AdenocarcinomaofLung
MIAT,LungNeoplasms
MIAT,MyocardialInfarction
MIAT,NervousSystemDiseases
MIAT,CarcinomaNon-Small-CellLung
MIAT,OvarianNeoplasms
MIAT,ProstaticNeoplasms
MIAT,Schizophrenia
MIAT,Seizures
MIAT,StomachNeoplasms
MIAT,Substance-RelatedDisorders
MIAT,Cholangiocarcinoma
MIAT,PancreaticNeoplasms
MIAT,Melanoma
MIAT,EsophagealNeoplasms
MIAT,UterineCervicalNeoplasms
MIAT,Neuroblastoma
MIAT,EsophagealSquamousCellCarcinoma
MIAT,WilmsTumor
MIAT,LeukemiaMyeloidAcute
MIAT,ColorectalNeoplasms
MIAT,CarcinomaRenalCell
MIAT,CarcinomaHepatocellular
MIAT,ThyroidCancerPapillary
MIAT,Osteosarcoma
MIF-AS1,OvarianNeoplasms
MIF-AS1,BreastNeoplasms
MIF-AS1,StomachNeoplasms
MINCR,BurkittLymphoma
MINCR,GallbladderNeoplasms
MINCR,Glioma
MINCR,NasopharyngealNeoplasms
MINCR,SquamousCellCarcinomaofHeadandNeck
MINCR,CarcinomaHepatocellular
MINCR,CarcinomaNon-Small-CellLung
MINCR,LymphomaB-Cell
MIR100HG,UterineCervicalNeoplasms
MIR100HG,CarcinomaHepatocellular
MIR100HG,LeukemiaMegakaryoblasticAcute
MIR100HG,LeukemiaMyeloid
MIR100HG,Myopia
MIR100HG,Neuroblastoma
MIR100HG,StomachNeoplasms
MIR100HG,ColorectalNeoplasms
MIR100HG,TripleNegativeBreastNeoplasms
MIR100HG,Osteosarcoma
MIR137HG,CarcinomaHepatocellular
MIR137HG,UrinaryBladderNeoplasms
miR143HG,CarcinomaHepatocellular
miR143HG,EndometrialNeoplasms
miR143HG,UrinaryBladderNeoplasms
MIR155HG,Astrocytoma
MIR155HG,LeukemiaLymphocyticChronicB-Cell
MIR155HG,Glioblastoma
MIR155HG,Glioma
MIR155HG,CarcinomaRenalCell
MIR155HG,PancreaticNeoplasms
MIR155HG,LymphomaLargeB-CellDiffuse
MIR155HG,ColonicNeoplasms
MIR17HG,Astrocytoma
MIR17HG,Neoplasms
MIR17HG,LymphomaLargeB-CellDiffuse
MIR17HG,Glioblastoma
MIR17HG,Syndrome
MIR17HG,Osteosarcoma
MIR17HG,CarcinomaNon-Small-CellLung
MIR17HG,ColorectalNeoplasms
MIR17HG,Glioma
MIR17HG,ProstaticNeoplasms
MIR205HG,LungNeoplasms
MIR205HG,UterineCervicalNeoplasms
MIR210HG,Osteosarcoma
MIR210HG,UterineCervicalNeoplasms
MIR210HG,CarcinomaNon-Small-CellLung
MIR210HG,Glioma
MIR22HG,Astrocytoma
MIR22HG,CarcinomaHepatocellular
MIR22HG,LungNeoplasms
MIR22HG,OvarianNeoplasms
MIR22HG,ColorectalNeoplasms
MIR22HG,UterineCervicalNeoplasms
MIR22HG,EndometrialNeoplasms
MIR22HG,Cholangiocarcinoma
MIR22HG,StomachNeoplasms
MIR22HG,Glioblastoma
MIR31HG,HirschsprungDisease
MIR31HG,AdenocarcinomaofLung
MIR31HG,CarcinomaNon-Small-CellLung
MIR31HG,StomachNeoplasms
MIR31HG,UrinaryBladderNeoplasms
MIR31HG,Osteosarcoma
MIR31HG,CarcinomaHepatocellular
MIR31HG,EsophagealNeoplasms
MIR31HG,EsophagealSquamousCellCarcinoma
MIR34AHG,Osteosarcoma
MIR4435-2HG,LungNeoplasms
MIR4435-2HG,CarcinomaNon-Small-CellLung
MIR4435-2HG,StomachNeoplasms
MIR4435-2HG,ColorectalNeoplasms
MIR4435-2HG,SquamousCellCarcinomaofHeadandNeck
MIR4435-2HG,Glioblastoma
MIR4435-2HG,Melanoma
MIR4435-2HG,LiverNeoplasms
MIR4435-2HG,OvarianNeoplasms
MIR4697HG,Glioma
MIR4697HG,OvarianNeoplasms
MIR503HG,Astrocytoma
MIR503HG,Choriocarcinoma
MIR503HG,CarcinomaNon-Small-CellLung
MIR503HG,OvarianNeoplasms
MIR503HG,TripleNegativeBreastNeoplasms
MIR503HG,UrinaryBladderNeoplasms
MIR503HG,ColorectalNeoplasms
MIR503HG,LymphomaLarge-CellAnaplastic
MIR503HG,CarcinomaHepatocellular
MIR7-3HG,Astrocytoma
MIR7-3HG,CarcinomaHepatocellular
MIR7-3HG,LiverNeoplasms
MIR7515HG,Astrocytoma
MIR99AHG,LeukemiaMegakaryoblasticAcute
MIR99AHG,LeukemiaMyeloid
MLK7-AS1,OvarianNeoplasms
MLK7-AS1,ColorectalNeoplasms
MNX1-AS1,BreastNeoplasms
MNX1-AS1,ColorectalNeoplasms
MNX1-AS1,OvarianNeoplasms
MNX1-AS1,CarcinomaHepatocellular
MNX1-AS1,ProstaticNeoplasms
MNX1-AS1,StomachNeoplasms
MNX1-AS1,UrinaryBladderNeoplasms
MNX1-AS1,EsophagealSquamousCellCarcinoma
MNX1-AS1,CarcinomaNon-Small-CellLung
MNX1-AS1,UterineCervicalNeoplasms
MNX1-AS1,LungNeoplasms
MNX1-AS1,AdenocarcinomaofLung
MNX1-AS1,Glioblastoma
MORT,LymphomaMantle-Cell
MORT,SquamousCellCarcinomaofHeadandNeck
MORT,ColonicNeoplasms
MSC-AS1,Osteosarcoma
MSC-AS1,PancreaticNeoplasms
MSC-AS1,CarcinomaRenalCell
MSR1,BreastNeoplasms
MSR1,Non-alcoholicFattyLiverDisease
MSR1,PolycysticOvarySyndrome
MSTO2P,LungNeoplasms
MSTO2P,StomachNeoplasms
MT1JP,Neoplasms
MT1JP,StomachNeoplasms
MT1JP,BreastNeoplasms
MT1JP,Osteosarcoma
MT1JP,UrinaryBladderNeoplasms
MT1JP,Glioma
MT1JP,Retinoblastoma
MT1JP,LungNeoplasms
MT1JP,CarcinomaHepatocellular
MT-LIPCAR,HeartFailure
MT-LIPCAR,MyocardialInfarction
MUC20-OT1,Astrocytoma
MUC20-OT1,CarcinomaNon-Small-CellLung
MVIH,BreastNeoplasms
MVIH,Glioma
MVIH,CarcinomaHepatocellular
MVIH,CarcinomaNon-Small-CellLung
MVIH,LeukemiaMyeloidAcute
MVIH,StomachNeoplasms
MYCLo-4,ColorectalNeoplasms
MYCLo-4,LungNeoplasms
MYCLo-4,ProstaticNeoplasms
MYCLo-5,BreastNeoplasms
MYCLo-5,ColorectalNeoplasms
MYCLo-5,CarcinomaHepatocellular
MYCLo-5,LungNeoplasms
MYCLo-5,ProstaticNeoplasms
MYCLo-6,BreastNeoplasms
MYCLo-6,ColorectalNeoplasms
MYCLo-6,CarcinomaHepatocellular
MYCLo-6,LungNeoplasms
MYCLo-6,ProstaticNeoplasms
MYCNOS,CarcinomaHepatocellular
MYCNOS,ColonicNeoplasms
MYCNOS,Neuroblastoma
MYCNOS-01,Neuroblastoma
MYCNOS-01,Rhabdomyosarcoma
MYEF2,NasalPolyps
MYEF2,CarcinomaNon-Small-CellLung
MYLK-AS1,Astrocytoma
MYLK-AS1,StomachNeoplasms
MYOSLID,Osteosarcoma
MYOSLID,StomachNeoplasms
MYOSLID,SquamousCellCarcinomaofHeadandNeck
MYU,ProstaticNeoplasms
MYU,ColonicNeoplasms
n340790,ThyroidCancerPapillary
n340790,ThyroidNeoplasms
NAG7,CarcinomaNon-Small-CellLung
NAG7,NasopharyngealNeoplasms
NAMA,Astrocytoma
NAMA,ThyroidCancerPapillary
NBAT1,Astrocytoma
NBAT1,BreastNeoplasms
NBAT1,Neuroblastoma
NBAT1,OvarianNeoplasms
NBAT1,CarcinomaRenalCell
NBAT1,Glioblastoma
NBAT1,StomachNeoplasms
NBAT1,CarcinomaNon-Small-CellLung
NBAT1,KidneyNeoplasms
NBAT1,EsophagealNeoplasms
NBAT1,Osteosarcoma
NBAT1,LungNeoplasms
NBR2,Astrocytoma
NBR2,Neoplasms
NBR2,ColorectalNeoplasms
NBR2,CarcinomaNon-Small-CellLung
NBR2,Osteosarcoma
NCK1-AS1,Glioma
NCK1-AS1,UrinaryBladderNeoplasms
NCK1-AS1,OvarianNeoplasms
NCK1-AS1,NasopharyngealNeoplasms
NCK1-AS1,ProstaticNeoplasms
NCK1-AS1,UterineCervicalNeoplasms
ncRAN,ColorectalNeoplasms
ncRAN,UrinaryBladderNeoplasms
ncRAN,Neuroblastoma
NCRUPAR,Astrocytoma
NCRUPAR,ColorectalNeoplasms
NCRUPAR,Glioblastoma
NCRUPAR,StomachNeoplasms
NCRUPAR,CarcinomaHepatocellular
NDM29,Astrocytoma
NDM29,Glioblastoma
NDM29,Neuroblastoma
NEAT1,AcquiredImmunodeficiencySyndrome
NEAT1,LeukemiaPromyelocyticAcute
NEAT1,AmyotrophicLateralSclerosis
NEAT1,Astrocytoma
NEAT1,BreastNeoplasms
NEAT1,BurkittLymphoma
NEAT1,Neoplasms
NEAT1,UterineCervicalNeoplasms
NEAT1,Cholangiocarcinoma
NEAT1,LeukemiaLymphocyticChronicB-Cell
NEAT1,ColorectalNeoplasms
NEAT1,IntervertebralDiscDegeneration
NEAT1,Dengue
NEAT1,EndometrialNeoplasms
NEAT1,FrontotemporalDementia
NEAT1,Glioma
NEAT1,CarcinomaHepatocellular
NEAT1,HIV
NEAT1,HuntingtonDisease
NEAT1,KidneyDiseases
NEAT1,SquamousCellCarcinomaofHeadandNeck
NEAT1,Leukemia
NEAT1,NasopharyngealCarcinoma
NEAT1,CarcinomaNon-Small-CellLung
NEAT1,Osteosarcoma
NEAT1,OvarianNeoplasms
NEAT1,PancreaticNeoplasms
NEAT1,ThyroidCancerPapillary
NEAT1,ParkinsonDisease
NEAT1,ProstaticNeoplasms
NEAT1,MultipleSclerosisRelapsing-Remitting
NEAT1,Seizures
NEAT1,CarcinomaSquamousCell
NEAT1,StomachNeoplasms
NEAT1,LupusErythematosusSystemic
NEAT1,ThyroidNeoplasms
NEAT1,Melanoma
NEAT1,ColonicNeoplasms
NEAT1,AdenocarcinomaofLung
NEAT1,ThyroidCarcinomaAnaplastic
NEAT1,LungNeoplasms
NEAT1,LeukemiaMyeloidAcute
NEAT1,LymphomaLargeB-CellDiffuse
NEAT1,Hemangioma
NEAT1,NasopharyngealNeoplasms
NEAT1,TripleNegativeBreastNeoplasms
NEAT1,Neuroblastoma
NEAT1,UrinaryBladderNeoplasms
NEAT1,LeukemiaMyelogenousChronicBCR-ABLPositive
NEAT1,MultipleMyeloma
NEAT1,Glioblastoma
NEAT1,EsophagealSquamousCellCarcinoma
NEAT1,CarcinomaRenalCell
NEAT1_2,AmyotrophicLateralSclerosis
NEAT1_2,ThyroidCancerPapillary
NEAT1_2,LiverNeoplasms
NEAT1_2,CarcinomaHepatocellular
NEF,CarcinomaNon-Small-CellLung
NEF,BreastNeoplasms
NEF,EsophagealSquamousCellCarcinoma
NEF,StomachNeoplasms
NEF,Glioma
NEXN-AS1,Astrocytoma
NEXN-AS1,LungNeoplasms
NKILA,BreastNeoplasms
NKILA,EsophagealSquamousCellCarcinoma
NKILA,CarcinomaHepatocellular
NKILA,Melanoma
NKILA,NasopharyngealCarcinoma
NKILA,NeoplasmMetastasis
NKILA,CarcinomaNon-Small-CellLung
NKILA,Osteosarcoma
NKILA,Retinoblastoma
NKILA,RectalNeoplasms
NKILA,NasopharyngealNeoplasms
NKILA,ColorectalNeoplasms
NKILA,LaryngealNeoplasms
NNT-AS1,BreastNeoplasms
NNT-AS1,UterineCervicalNeoplasms
NNT-AS1,ColorectalNeoplasms
NNT-AS1,CarcinomaHepatocellular
NNT-AS1,Osteosarcoma
NNT-AS1,OvarianNeoplasms
NNT-AS1,Cholangiocarcinoma
NNT-AS1,StomachNeoplasms
NNT-AS1,LungNeoplasms
NNT-AS1,UrinaryBladderNeoplasms
NNT-AS1,CarcinomaNon-Small-CellLung
NONRATT021972,ChronicPain
NONRATT021972,DiabetesMellitus
NONRATT021972,DiabeticNephropathies
NONRATT021972,MyocardialReperfusionInjury
NONRATT021972,DiabetesMellitusType2
NORAD,BreastNeoplasms
NORAD,ColorectalNeoplasms
NORAD,EsophagealSquamousCellCarcinoma
NORAD,CarcinomaHepatocellular
NORAD,PancreaticNeoplasms
NORAD,OvarianNeoplasms
NORAD,CarcinomaNon-Small-CellLung
NORAD,StomachNeoplasms
NORAD,LungNeoplasms
NORAD,Neuroblastoma
NORAD,ThyroidNeoplasms
NORAD,Osteosarcoma
NORAD,UterineCervicalNeoplasms
NORAD,ProstaticNeoplasms
NORAD,CarcinomaOvarianEpithelial
NOS2,Glioblastoma
NOS2,Meningioma
NPAP1,AngelmanSyndrome
NPAP1,Prader-WilliSyndrome
NPTN-IT1,Neoplasms
NPTN-IT1,UterineCervicalNeoplasms
NPTN-IT1,ColorectalNeoplasms
NPTN-IT1,EsophagealSquamousCellCarcinoma
NPTN-IT1,GallbladderNeoplasms
NPTN-IT1,CarcinomaHepatocellular
NPTN-IT1,AdenocarcinomaofLung
NPTN-IT1,NasopharyngealCarcinoma
NPTN-IT1,CarcinomaRenalCell
NPTN-IT1,StomachNeoplasms
NR027113,CarcinomaHepatocellular
NR027113,StomachNeoplasms
NR2F1-AS1,Astrocytoma
NR2F1-AS1,CarcinomaHepatocellular
NR2F1-AS1,Rhabdomyosarcoma
NR2F1-AS1,EsophagealSquamousCellCarcinoma
NR2F1-AS1,ThyroidNeoplasms
NR2F2-AS1,CarcinomaRenalCell
NR2F2-AS1,ColorectalNeoplasms
NR2F2-AS1,NasopharyngealNeoplasms
NR2F2-AS1,ProstaticNeoplasms
NR2F2-AS1,CarcinomaNon-Small-CellLung
NRIR,HepatitisC
NRIR,Melanoma
NRON,AcquiredImmunodeficiencySyndrome
NRON,DownSyndrome
NRON,HeartFailure
NRON,InflammatoryBowelDiseases
NRON,CarcinomaHepatocellular
NRON,UrinaryBladderNeoplasms
NRON,TripleNegativeBreastNeoplasms
OECC,ColorectalNeoplasms
OECC,LungNeoplasms
OGFRP1,CarcinomaHepatocellular
OGFRP1,EndometrialNeoplasms
OGFRP1,CarcinomaNon-Small-CellLung
OGFRP1,UterineCervicalNeoplasms
OIP5-AS1,Astrocytoma
OIP5-AS1,Glioma
OIP5-AS1,Hepatoblastoma
OIP5-AS1,PancreaticNeoplasms
OIP5-AS1,StomachNeoplasms
OIP5-AS1,CarcinomaHepatocellular
OIP5-AS1,LungNeoplasms
OIP5-AS1,ColorectalNeoplasms
OIP5-AS1,ColonicNeoplasms
OIP5-AS1,ThyroidNeoplasms
OIP5-AS1,BreastNeoplasms
OIP5-AS1,UterineCervicalNeoplasms
OIP5-AS1,Hemangioma
OIP5-AS1,Osteosarcoma
OIP5-AS1,UrinaryBladderNeoplasms
OIP5-AS1,SquamousCellCarcinomaofHeadandNeck
OIP5-AS1,OvarianNeoplasms
OIP5-AS1,AdenocarcinomaofLung
OIP5-AS1,MouthNeoplasms
OR3A4,Osteosarcoma
OR3A4,OvarianNeoplasms
OR3A4,CarcinomaNon-Small-CellLung
OR3A4,CarcinomaHepatocellular
OR3A4,Melanoma
OR3A4,BreastNeoplasms
OR3A4,StomachNeoplasms
OTUD6B-AS1,ThyroidNeoplasms
OTUD6B-AS1,CarcinomaRenalCell
OVCH1-AS1,Astrocytoma
OVCH1-AS1,CarcinomaHepatocellular
PACERR,Osteoarthritis
PACERR,Osteosarcoma
PAN,SarcomaKaposi
pancEts-1,StomachNeoplasms
pancEts-1,Neuroblastoma
PANDA,PancreaticIntraductalNeoplasms
PANDA,Osteosarcoma
PANDA,StomachNeoplasms
PANDA,CarcinomaHepatocellular
PANDA,LymphomaLargeB-CellDiffuse
PANDAR,BreastNeoplasms
PANDAR,Neoplasms
PANDAR,UterineCervicalNeoplasms
PANDAR,Cholangiocarcinoma
PANDAR,ColorectalNeoplasms
PANDAR,LymphomaLargeB-CellDiffuse
PANDAR,CarcinomaHepatocellular
PANDAR,CarcinomaNon-Small-CellLung
PANDAR,Osteosarcoma
PANDAR,CarcinomaRenalCell
PANDAR,StomachNeoplasms
PANDAR,ThyroidNeoplasms
PANDAR,TumorSuppressorProteinp53
PANDAR,UrinaryBladderNeoplasms
PANDAR,Retinoblastoma
PANDAR,SquamousCellCarcinomaofHeadandNeck
PANDAR,Melanoma
PANDAR,LeukemiaMyeloidAcute
PANDAR,OvarianNeoplasms
PAPAS,ThyroidCancerPapillary
PAPAS,CarcinomaHepatocellular
PAPAS,StomachNeoplasms
PAPAS,SquamousCellCarcinomaofHeadandNeck
PAPAS,TripleNegativeBreastNeoplasms
PAR5,ThyroidCarcinomaAnaplastic
PAR5,Glioma
PAR5,CarcinomaHepatocellular
PARROT,UterineCervicalNeoplasms
PARROT,CarcinomaNon-Small-CellLung
PART1,Glioma
PART1,CarcinomaHepatocellular
PART1,ColorectalNeoplasms
PART1,EsophagealSquamousCellCarcinoma
PART1,UrinaryBladderNeoplasms
PART1,CarcinomaNon-Small-CellLung
PART1,ProstaticNeoplasms
PARTICLE,BreastNeoplasms
PARTICLE,Osteosarcoma
PAUPAR,Melanoma
PAUPAR,Neuroblastoma
PCA3,Astrocytoma
PCA3,CarcinomaOvarianEpithelial
PCA3,ParkinsonDisease
PCA3,Prostate
PCA3,ProstaticNeoplasms
PCA3,Choriocarcinoma
PCA3,LeukemiaMyelogenousChronicBCR-ABLPositive
PCAN-R1,CarcinomaNon-Small-CellLung
PCAN-R1,ProstaticNeoplasms
PCAT1,Neoplasms
PCAT1,UterineCervicalNeoplasms
PCAT1,Cholangiocarcinoma
PCAT1,ColorectalNeoplasms
PCAT1,EsophagealNeoplasms
PCAT1,Glioblastoma
PCAT1,CarcinomaHepatocellular
PCAT1,LungNeoplasms
PCAT1,MultipleMyeloma
PCAT1,Osteosarcoma
PCAT1,Prostate
PCAT1,ProstaticNeoplasms
PCAT1,CarcinomaSquamousCell
PCAT1,StomachNeoplasms
PCAT1,UrinaryBladderNeoplasms
PCAT1,LaryngealNeoplasms
PCAT1,CarcinomaRenalCell
PCAT1,CarcinomaNon-Small-CellLung
PCAT1,EndometrialNeoplasms
PCAT1,KlatskinTumor
PCAT1,Glioma
PCAT1,SquamousCellCarcinomaofHeadandNeck
PCAT-1,UrinaryBladderNeoplasms
PCAT-1,MultipleMyeloma
PCAT-1,OvarianNeoplasms
PCAT-1,PancreaticNeoplasms
PCAT-1,CarcinomaOvarianEpithelial
PCAT-1,EsophagealSquamousCellCarcinoma
PCAT-1,LeukemiaMyeloidAcute
PCAT-1,SquamousCellCarcinomaofHeadandNeck
PCAT-1,CarcinomaNon-Small-CellLung
PCAT-1,StomachNeoplasms
PCAT-1,ColorectalNeoplasms
PCAT-1,BreastNeoplasms
PCAT-1,ProstaticNeoplasms
PCAT-1,Glioblastoma
PCAT-1,UterineCervicalNeoplasms
PCAT-1,Osteosarcoma
PCAT-1,CarcinomaHepatocellular
PCAT14,ProstaticNeoplasms
PCAT14,CarcinomaHepatocellular
PCAT18,StomachNeoplasms
PCAT18,ProstaticNeoplasms
PCAT19,CarcinomaNon-Small-CellLung
PCAT19,ProstaticNeoplasms
PCAT29,CarcinomaHepatocellular
PCAT29,AdenocarcinomaofLung
PCAT29,ProstaticNeoplasms
PCAT29,CarcinomaRenalCell
PCAT29,UrinaryBladderNeoplasms
PCAT29,Neoplasms
PCAT6,LungNeoplasms
PCAT6,CarcinomaNon-Small-CellLung
PCAT6,UterineCervicalNeoplasms
PCAT6,CarcinomaHepatocellular
PCAT6,StomachNeoplasms
PCAT6,GastrointestinalStromalTumors
PCAT6,TripleNegativeBreastNeoplasms
PCAT6,ColorectalNeoplasms
PCAT6,Osteosarcoma
PCAT6,OvarianNeoplasms
PCAT6,Cholangiocarcinoma
PCAT7,NasopharyngealCarcinoma
PCAT7,CarcinomaNon-Small-CellLung
PCAT7,ProstaticNeoplasms
PCAT7,NasopharyngealNeoplasms
PCBP2-OT1,CarcinomaHepatocellular
PCBP2-OT1,LungNeoplasms
PCED1B-AS1,Glioblastoma
PCED1B-AS1,Glioma
PCGEM1,Glioma
PCGEM1,Osteoarthritis
PCGEM1,Prostate
PCGEM1,ProstaticNeoplasms
PCGEM1,OvarianNeoplasms
PCGEM1,KidneyNeoplasms
PCGEM1,UterineCervicalNeoplasms
PCGEM1,StomachNeoplasms
PCNA-AS1,Neoplasms
PCNA-AS1,CarcinomaHepatocellular
PCNA-AS1,StomachNeoplasms
PCNA-AS1,CarcinomaNon-Small-CellLung
PDIA3P,BreastNeoplasms
PDIA3P,CarcinomaNon-Small-CellLung
PDIA3P,SquamousCellCarcinomaofHeadandNeck
PDIA3P1,Glioma
PDIA3P1,CarcinomaHepatocellular
PEG10,LymphomaLargeB-CellDiffuse
PEG10,EsophagealNeoplasms
PEG10,SquamousCellCarcinomaofHeadandNeck
PEG10,StomachNeoplasms
PEG10,UrinaryBladderNeoplasms
PEG10,Melanoma
PEG10,Glioma
PGM5-AS1,ColorectalNeoplasms
PGM5-AS1,CarcinomaRenalCell
PGM5-AS1,EsophagealSquamousCellCarcinoma
PHBP1,EsophagealSquamousCellCarcinoma
PICART1,LungNeoplasms
PICART1,StomachNeoplasms
PICART1,BreastNeoplasms
PICART1,ColorectalNeoplasms
PICSAR,Narcolepsy
PICSAR,CarcinomaSquamousCell
PINCR,ColorectalNeoplasms
PINK1-AS,Astrocytoma
PINK1-AS,BreastNeoplasms
PINK1-AS,GlucoseMetabolismDisorders
PINK1-AS,ParkinsonDisease
PLAC2,SquamousCellCarcinomaofHeadandNeck
PLAC2,CarcinomaNon-Small-CellLung
PLAC2,CarcinomaHepatocellular
PLAC2,Glioma
PlncRNA-1,Retinoblastoma
PlncRNA-1,BreastNeoplasms
PlncRNA-1,ColorectalNeoplasms
PlncRNA-1,Glioma
PlncRNA-1,CarcinomaHepatocellular
PlncRNA-1,EsophagealSquamousCellCarcinoma
PlncRNA-1,ProstaticNeoplasms
POU3F3,CarcinomaHepatocellular
POU3F3,BreastNeoplasms
POU3F3,NasopharyngealNeoplasms
POU3F3,EsophagealSquamousCellCarcinoma
POU3F3,UterineCervicalNeoplasms
PRAL,CarcinomaHepatocellular
PRAL,LungNeoplasms
PRAL,MultipleMyeloma
PRAL,CarcinomaNon-Small-CellLung
PRINS,ProstaticNeoplasms
PRINS,Psoriasis
PRINS,MultipleMyeloma
PRINS,ColorectalNeoplasms
PRINS,AdrenocorticalCarcinoma
PRNCR1,Astrocytoma
PRNCR1,ColorectalNeoplasms
PRNCR1,Glioma
PRNCR1,Prostate
PRNCR1,ProstaticNeoplasms
PRNCR1,StomachNeoplasms
PRNCR1,BreastNeoplasms
PRNCR1,CarcinomaNon-Small-CellLung
PRNCR1,Glioblastoma
PROX1-AS1,ProstaticNeoplasms
PROX1-AS1,ThyroidCancerPapillary
PSMB8-AS1,Glioblastoma
PSMB8-AS1,Glioma
PSMD6-AS1,Glioma
PSMD6-AS1,ThyroidCancerPapillary
PTAR,OvarianNeoplasms
PTAR,CarcinomaNon-Small-CellLung
PTCSC2,Glioblastoma
PTCSC2,ThyroidCancerPapillary
PTCSC2,ThyroidNeoplasms
PTCSC3,Glioma
PTCSC3,ThyroidCancerPapillary
PTCSC3,ThyroidNeoplasms
PTCSC3,StomachNeoplasms
PTCSC3,UterineCervicalNeoplasms
PTCSC3,BreastNeoplasms
PTCSC3,ThyroidCarcinomaAnaplastic
PTENP1,BreastNeoplasms
PTENP1,Neoplasms
PTENP1,CarcinomaHepatocellular
PTENP1,Prostate
PTENP1,CarcinomaRenalCell
PTENP1,StomachNeoplasms
PTENP1,Glioma
PTENP1,UrinaryBladderNeoplasms
PTENP1,SquamousCellCarcinomaofHeadandNeck
PTENP1,MultipleMyeloma
PTENP1,ProstaticNeoplasms
PTENP1,Osteosarcoma
PTPRG-AS1,BreastNeoplasms
PTPRG-AS1,StomachNeoplasms
PTPRG-AS1,NasopharyngealNeoplasms
PURPL,LiverNeoplasms
PURPL,StomachNeoplasms
PVT1,Asthma
PVT1,Astrocytoma
PVT1,LymphomaB-Cell
PVT1,BreastNeoplasms
PVT1,BurkittLymphoma
PVT1,Neoplasms
PVT1,Cardiomegaly
PVT1,UterineCervicalNeoplasms
PVT1,CarcinomaRenalCell
PVT1,CleftLip
PVT1,ColorectalNeoplasms
PVT1,DiabeticNephropathies
PVT1,EsophagealSquamousCellCarcinoma
PVT1,Glioma
PVT1,HematologicNeoplasms
PVT1,CarcinomaHepatocellular
PVT1,Lymphoma
PVT1,MultipleMyeloma
PVT1,CarcinomaNon-Small-CellLung
PVT1,Osteosarcoma
PVT1,PancreaticNeoplasms
PVT1,Plasmacytoma
PVT1,ProstaticNeoplasms
PVT1,StomachNeoplasms
PVT1,ThyroidNeoplasms
PVT1,UrinaryBladderNeoplasms
PVT1,SquamousCellCarcinomaofHeadandNeck
